measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Global,Both,All ages,Pancreatic cancer,Number,1983,177158.87960969354,189956.17215638142,166822.56893815796
Deaths,Global,Both,All ages,Malignant skin melanoma,Number,1983,25845.05548633003,28485.498076121476,23757.89405090783
Deaths,Global,Both,All ages,Non-melanoma skin cancer,Number,1983,19312.969967589528,21723.419521751868,17078.762750070662
Deaths,Global,Both,All ages,Ovarian cancer,Number,1983,90340.31964322092,100536.35246075588,82757.37787960168
Deaths,Global,Both,All ages,Testicular cancer,Number,1983,7079.123134541878,8406.673889783562,6146.699469522207
Deaths,Global,Both,All ages,Kidney cancer,Number,1983,64931.13159313204,70368.12291173043,60062.66096408772
Deaths,Global,Both,All ages,Bladder cancer,Number,1983,101581.94688191704,110206.92962332795,94774.67587912088
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Number,1983,120998.09133202105,138370.97481903515,105259.68949497711
Deaths,Global,Both,All ages,Thyroid cancer,Number,1983,20647.39920477227,23056.98850940321,18185.590290843746
Deaths,Global,Both,All ages,Mesothelioma,Number,1983,11797.837592019076,13477.850372946914,10529.77250063616
Deaths,Global,Both,All ages,Hodgkin lymphoma,Number,1983,29640.60041728818,34780.50546851867,23032.167268471858
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Number,1983,115082.66402219649,127910.75539795579,104485.96283154578
Deaths,Global,Both,All ages,Multiple myeloma,Number,1983,38614.52502611775,41682.67360063263,35894.42549327804
Deaths,Global,Both,All ages,Leukemia,Number,1983,241961.3957424868,273119.5518576626,210381.0346305391
Deaths,Global,Both,All ages,Other malignant neoplasms,Number,1983,135088.7999075449,154448.0843687689,117796.55950784053
Deaths,Global,Both,All ages,Other neoplasms,Number,1983,42447.413763896664,48875.80740532879,36776.985077114405
Deaths,Global,Both,All ages,Eye cancer,Number,1983,8650.186032466803,15971.595306626838,5744.526604039195
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1983,27293.530319745736,35217.11199781006,21692.30470374173
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1983,36966.73179994896,43971.780015604105,30264.335878364527
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Number,1983,3054.400733288376,3740.9880313493945,2496.4843841152574
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Number,1986,91251.25913205423,100359.31903279804,83803.94602050925
Deaths,Global,Both,All ages,Pancreatic cancer,Number,1986,193515.37880682165,206007.34464129127,180765.17471971188
Deaths,Global,Both,All ages,Malignant skin melanoma,Number,1986,28662.469560267913,31418.367336646043,26285.956745462
Deaths,Global,Both,All ages,Non-melanoma skin cancer,Number,1986,21063.10054816261,23742.396235138112,18878.022150431756
Deaths,Global,Both,All ages,Ovarian cancer,Number,1986,96574.02075078727,106095.42317689172,88436.33057006441
Deaths,Global,Both,All ages,Testicular cancer,Number,1986,7273.738699253567,8895.564325393234,6253.616712336327
Deaths,Global,Both,All ages,Kidney cancer,Number,1986,71069.27483236066,77463.69936850165,65673.91245037976
Deaths,Global,Both,All ages,Bladder cancer,Number,1986,109034.57627242425,117812.61543183343,100896.8514811917
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Number,1986,128026.65571463846,146139.0095624068,110493.86822254764
Deaths,Global,Both,All ages,Thyroid cancer,Number,1986,21658.687230282758,24406.0390975127,18914.31336987957
Deaths,Global,Both,All ages,Mesothelioma,Number,1986,12433.713344469228,13929.19992544336,11242.30165846563
Deaths,Global,Both,All ages,Hodgkin lymphoma,Number,1986,29682.997225743908,35438.63728072194,22685.032139110728
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Number,1986,127854.40188251472,142868.80375329911,116242.56738916047
Deaths,Global,Both,All ages,Multiple myeloma,Number,1986,42680.484857368574,46484.742180665584,39551.51280612437
Deaths,Global,Both,All ages,Leukemia,Number,1986,252695.46462004023,279505.88710079377,220258.5537499085
Deaths,Global,Both,All ages,Other malignant neoplasms,Number,1986,141589.38104269237,161017.97980101098,124398.65606677259
Deaths,Global,Both,All ages,Other neoplasms,Number,1986,46463.875608707494,53532.946792606555,40288.393424313595
Deaths,Global,Both,All ages,Eye cancer,Number,1986,9160.234936358527,17497.761549904528,6090.438727367842
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1986,28902.866781798475,38708.14323871582,23052.290875659575
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1986,38421.91129846564,47181.495628478304,31005.69345510378
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Number,1986,3242.563102640888,3995.6720955319965,2665.8765019878324
Deaths,Global,Both,All ages,Esophageal cancer,Number,1980,291659.59220231435,340785.4909323391,249156.62560957152
Deaths,Global,Both,All ages,Stomach cancer,Number,1980,804174.6176208261,942741.9843008099,689676.0176313889
Deaths,Global,Both,All ages,Liver cancer,Number,1980,248604.48782895313,307032.3502667384,195152.29292397984
Deaths,Global,Both,All ages,Larynx cancer,Number,1980,63706.962860251886,72330.91002964907,56607.85778039701
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1980,800328.1832017052,899010.3879523043,747281.247474531
Deaths,Global,Both,All ages,Breast cancer,Number,1980,285936.19203547365,312671.23921850615,267144.9836019143
Deaths,Global,Both,All ages,Cervical cancer,Number,1980,194653.9775670933,252719.88069033093,145647.0925307388
Deaths,Global,Both,All ages,Uterine cancer,Number,1980,51487.68996742968,60713.85163331312,43708.14483516569
Deaths,Global,Both,All ages,Prostate cancer,Number,1980,152034.40523704275,166681.82333523856,138185.2530185782
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,1980,444196.0443595481,469891.375829717,417518.2986561648
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,1980,75179.54512239069,86791.90164161468,66916.6886081037
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,1980,47748.00875846753,58275.555858506705,38898.34117923915
Deaths,Global,Both,All ages,Other pharynx cancer,Number,1980,31453.98431672842,38715.768958408844,26492.994519917596
Deaths,Global,Both,All ages,Esophageal cancer,Number,1983,305474.2930792206,358766.4154515023,262553.2969314266
Deaths,Global,Both,All ages,Stomach cancer,Number,1983,824098.0577057756,965714.8319194907,711540.7339518195
Deaths,Global,Both,All ages,Liver cancer,Number,1983,241677.09582135177,290322.4638017364,197791.1700274248
Deaths,Global,Both,All ages,Larynx cancer,Number,1983,67039.09592455011,75579.08483864942,59557.36517424526
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1983,863547.3645629633,959076.7309140945,811238.6643761394
Deaths,Global,Both,All ages,Breast cancer,Number,1983,305812.6035087903,333390.85924876353,285167.1058109737
Deaths,Global,Both,All ages,Cervical cancer,Number,1983,198275.7245157067,251697.33541998133,150036.37456872736
Deaths,Global,Both,All ages,Uterine cancer,Number,1983,53291.00840055344,62149.81758859035,45184.42000489099
Deaths,Global,Both,All ages,Prostate cancer,Number,1983,165923.4686588244,181626.7947565866,151493.2233526238
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,1983,474225.4682643077,506269.88719743607,447241.8551231605
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,1983,79421.20419910118,91346.96371673561,70924.94418164088
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,1983,50383.28170074167,60645.51631713796,41401.27370436182
Deaths,Global,Both,All ages,Other pharynx cancer,Number,1983,34244.008195338836,41731.017991593144,28680.8137122369
Deaths,Global,Both,All ages,Esophageal cancer,Number,1986,324737.67623312015,365386.1685781212,277707.44711685786
Deaths,Global,Both,All ages,Stomach cancer,Number,1986,832816.643272129,961255.7619979652,730131.9011118227
Deaths,Global,Both,All ages,Liver cancer,Number,1986,237002.05492795672,274799.5098556637,203605.45648095227
Deaths,Global,Both,All ages,Larynx cancer,Number,1986,71752.04664198698,81485.24082138618,63707.6300129757
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1986,945960.0686695408,1052589.126312507,890640.7157772838
Deaths,Global,Both,All ages,Breast cancer,Number,1986,332161.04161397787,362424.22954490385,309487.0821859772
Deaths,Global,Both,All ages,Cervical cancer,Number,1986,202603.4841585824,250933.73464823884,157248.4167257399
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Number,1982,81320.0324984044,89738.2447540974,75143.35207712068
Deaths,Global,Both,All ages,Pancreatic cancer,Number,1982,171664.57249295543,183178.67501269124,162174.28837466956
Deaths,Global,Both,All ages,Malignant skin melanoma,Number,1982,25166.591061847514,27714.749483603737,23031.70569826001
Deaths,Global,Both,All ages,Non-melanoma skin cancer,Number,1982,18637.37439516273,20923.660925322038,16553.079218357307
Deaths,Global,Both,All ages,Ovarian cancer,Number,1982,88073.08890750982,98206.57472241668,80321.85140168981
Deaths,Global,Both,All ages,Testicular cancer,Number,1982,7057.248455723624,8296.170597168271,6153.2608269523325
Deaths,Global,Both,All ages,Kidney cancer,Number,1982,62748.97456174146,68060.69893507652,58108.90897848704
Deaths,Global,Both,All ages,Bladder cancer,Number,1982,99110.6203446762,107343.77097014022,92301.43136728184
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Number,1982,118534.74588877367,135448.77819496937,103326.30667474715
Deaths,Global,Both,All ages,Thyroid cancer,Number,1982,20307.0258900772,22796.06965611283,17873.56693037809
Deaths,Global,Both,All ages,Mesothelioma,Number,1982,11511.62519954477,13129.753732981888,10264.544963306093
Deaths,Global,Both,All ages,Hodgkin lymphoma,Number,1982,29511.82126341078,34590.68335463741,22939.57274485428
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Number,1982,111221.20560057381,123352.70837878545,100242.2661939419
Deaths,Global,Both,All ages,Multiple myeloma,Number,1982,36923.68072247414,39757.558205644345,34360.1753805145
Deaths,Global,Both,All ages,Leukemia,Number,1982,238545.4086858525,267741.7154201855,206860.15431935273
Deaths,Global,Both,All ages,Other malignant neoplasms,Number,1982,132801.70717559865,153380.81185626946,115456.56895035686
Deaths,Global,Both,All ages,Other neoplasms,Number,1982,41219.963174525365,47205.774706091186,35759.28912118881
Deaths,Global,Both,All ages,Esophageal cancer,Number,1982,300859.67131498316,347444.3470344084,254707.77463457856
Deaths,Global,Both,All ages,Stomach cancer,Number,1982,813193.6881017736,941568.5402920095,700080.2221083194
Deaths,Global,Both,All ages,Liver cancer,Number,1982,241911.24719486915,292097.634286589,197209.4570390049
Deaths,Global,Both,All ages,Larynx cancer,Number,1982,65413.008471707515,73847.64538713002,58119.07001394317
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1982,837352.1975739,932925.9129411932,786085.8552114625
Deaths,Global,Both,All ages,Breast cancer,Number,1982,298095.042156223,325805.3405949421,278342.73738667864
Deaths,Global,Both,All ages,Cervical cancer,Number,1982,196416.12388556992,250847.50854040962,148487.48019176244
Deaths,Global,Both,All ages,Uterine cancer,Number,1986,54749.510839778304,63134.213070954145,46620.09649666774
Deaths,Global,Both,All ages,Prostate cancer,Number,1986,185209.23642948075,201808.7438345394,168001.2296346991
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,1986,514425.62839214277,547324.068738716,482853.88728737144
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,1986,86205.88088573691,99079.65671428574,77162.27529644888
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,1986,53920.24744238539,63456.37384731578,45023.582094307094
Deaths,Global,Both,All ages,Other pharynx cancer,Number,1986,37837.31428713822,45889.629025262446,31935.32373580899
Deaths,Global,Both,All ages,Eye cancer,Number,1982,8554.172066481418,15023.817502231668,5683.999174537858
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1982,26733.535445791244,34736.0983607524,21275.802119282824
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1982,36514.02688993092,43302.83540972239,30079.79025485209
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Number,1982,2997.6464473850606,3650.5717266226534,2468.374988730624
Deaths,Global,Both,All ages,Uterine cancer,Number,1982,52195.6869521964,60734.0790727843,44050.15926972984
Deaths,Global,Both,All ages,Prostate cancer,Number,1982,159247.0525158874,174443.8224081254,145848.9648190575
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,1982,460732.0015349414,489658.873518695,434753.3770155422
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,1982,77554.19197362183,88999.87605798976,69059.49230276498
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,1982,49514.28837360272,60227.077621478595,40750.31796077753
Deaths,Global,Both,All ages,Other pharynx cancer,Number,1982,33074.82280052932,40930.32212636233,27779.683789917286
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Number,1985,89189.79613842836,98276.77986495585,81909.17882398274
Deaths,Global,Both,All ages,Pancreatic cancer,Number,1985,188647.16579856985,202187.0181892542,176818.70553350853
Deaths,Global,Both,All ages,Malignant skin melanoma,Number,1985,27838.960550508953,30510.732943590076,25587.46390093875
Deaths,Global,Both,All ages,Non-melanoma skin cancer,Number,1985,20619.197991046534,22868.773723313116,18511.463267424755
Deaths,Global,Both,All ages,Ovarian cancer,Number,1985,94587.41322524437,104541.89563920765,86421.4108582443
Deaths,Global,Both,All ages,Testicular cancer,Number,1985,7219.577141916444,8705.616104825292,6209.552026761641
Deaths,Global,Both,All ages,Kidney cancer,Number,1985,69831.20755841985,75761.95488392685,64704.40549157107
Deaths,Global,Both,All ages,Bladder cancer,Number,1985,106922.16640098712,115031.73974397767,99094.80640895221
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Number,1985,126066.06184186855,143715.44616623895,109852.01091269363
Deaths,Global,Both,All ages,Thyroid cancer,Number,1985,21321.121034632284,23853.868767637374,18659.737029070842
Deaths,Global,Both,All ages,Mesothelioma,Number,1985,12283.030991526595,13861.441100471302,11074.774178234438
Deaths,Global,Both,All ages,Hodgkin lymphoma,Number,1985,29813.11403665824,35245.40345166428,22884.531836071314
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Number,1985,123771.51339964676,137984.9981139576,112858.12464179918
Deaths,Global,Both,All ages,Multiple myeloma,Number,1985,41564.70020013633,45105.2463300402,38534.414286797706
Deaths,Global,Both,All ages,Leukemia,Number,1985,250353.13839110534,276479.80403927626,218816.28908395825
Deaths,Global,Both,All ages,Other malignant neoplasms,Number,1985,140265.58178964534,161392.59450326985,123406.78210313336
Deaths,Global,Both,All ages,Other neoplasms,Number,1985,45519.77035376337,52361.33138352698,39593.09333209617
Deaths,Global,Both,All ages,Eye cancer,Number,1985,8993.186469999084,16487.742564225853,5994.435836622614
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1985,28553.168018218374,37161.91764327692,22653.659879055784
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1985,38326.619449607104,46988.67004905911,30973.931427603362
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Number,1985,3188.989059933074,3919.046436229677,2620.6791229935666
Deaths,Global,Both,All ages,Esophageal cancer,Number,1985,316016.9913702094,362812.16178660473,271929.9506791924
Deaths,Global,Both,All ages,Stomach cancer,Number,1985,827304.9880148282,968786.6359577398,719610.0927258393
Deaths,Global,Both,All ages,Liver cancer,Number,1985,237383.32524024232,281823.3935913055,199755.21645360696
Deaths,Global,Both,All ages,Larynx cancer,Number,1985,70746.18806056809,80048.28687113732,63075.614723355866
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1985,927559.9352221686,1033495.7609156506,873702.6242528197
Deaths,Global,Both,All ages,Breast cancer,Number,1985,324529.13254593045,356263.45327479247,302054.0537109153
Deaths,Global,Both,All ages,Cervical cancer,Number,1985,201172.51758266028,251680.23528050023,155170.33251516588
Deaths,Global,Both,All ages,Uterine cancer,Number,1985,54348.50220262595,63065.77555031186,46166.31047634554
Deaths,Global,Both,All ages,Prostate cancer,Number,1985,179018.65808077288,194842.94490013155,162704.77389070354
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,1985,502629.03142459533,536647.080918042,472613.967821954
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,1985,84096.87577252486,96493.29056508203,75081.43579536375
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,1985,52299.946051307634,61441.81636077073,43363.78232470246
Deaths,Global,Both,All ages,Other pharynx cancer,Number,1985,36625.48697632422,43883.42855943316,31092.393919101167
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Number,1984,86701.72126477463,95767.00698901074,79765.69261784315
Deaths,Global,Both,All ages,Pancreatic cancer,Number,1984,182310.3875496226,196463.1081052487,170950.49267966664
Deaths,Global,Both,All ages,Malignant skin melanoma,Number,1984,26800.661078205598,29456.31918965204,24667.787509800044
Deaths,Global,Both,All ages,Non-melanoma skin cancer,Number,1984,19990.278205289713,22233.01416721695,17861.416262132545
Deaths,Global,Both,All ages,Ovarian cancer,Number,1984,92185.67456378575,102381.91477987172,84554.88805487838
Deaths,Global,Both,All ages,Testicular cancer,Number,1984,7120.373511770334,8593.226588039948,6152.879180698084
Deaths,Global,Both,All ages,Kidney cancer,Number,1984,67384.85057547722,73010.94042175972,62333.06300214331
Deaths,Global,Both,All ages,Bladder cancer,Number,1984,103485.71128949123,112002.90805604636,96249.11061034337
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Number,1984,123511.11633421341,141324.29594209522,107787.3719029888
Deaths,Global,Both,All ages,Thyroid cancer,Number,1984,20889.877619463437,23260.94211306737,18282.85145282857
Deaths,Global,Both,All ages,Mesothelioma,Number,1984,11909.982931165507,13512.936577706321,10654.196593535582
Deaths,Global,Both,All ages,Hodgkin lymphoma,Number,1984,29795.323406484964,35093.82966885377,23018.47480200028
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Number,1984,119156.02114975682,132333.39386163582,108394.64731859302
Deaths,Global,Both,All ages,Multiple myeloma,Number,1984,39921.82000326456,43116.37815732334,37030.90316172293
Deaths,Global,Both,All ages,Leukemia,Number,1984,245849.91268855138,273763.52298829873,214422.9850489826
Deaths,Global,Both,All ages,Other malignant neoplasms,Number,1984,137632.85901491257,157928.8044423346,120491.6284487174
Deaths,Global,Both,All ages,Other neoplasms,Number,1984,43857.818626953725,50554.049693968285,38049.747389228156
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Number,1981,79347.5240201346,87845.96959268546,73382.82577952623
Deaths,Global,Both,All ages,Pancreatic cancer,Number,1981,168070.88585411126,178953.43732177894,158726.60081843042
Deaths,Global,Both,All ages,Malignant skin melanoma,Number,1981,24570.35815305788,27075.875177722548,22522.177304082787
Deaths,Global,Both,All ages,Non-melanoma skin cancer,Number,1981,18087.437453335395,20228.36789686732,16128.927475606604
Deaths,Global,Both,All ages,Ovarian cancer,Number,1981,86577.48680063005,96228.51232739737,78789.43027073286
Deaths,Global,Both,All ages,Testicular cancer,Number,1981,7036.631229797196,8155.961142770573,6164.830871097338
Deaths,Global,Both,All ages,Kidney cancer,Number,1981,60990.016580441996,65912.81673014372,56612.696963647264
Deaths,Global,Both,All ages,Bladder cancer,Number,1981,97447.85244469109,106596.53270097043,90878.58475149903
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Number,1981,117152.40959222526,133496.4698598852,101405.77579230769
Deaths,Global,Both,All ages,Thyroid cancer,Number,1981,19956.206151613365,22516.211672336125,17556.78802501748
Deaths,Global,Both,All ages,Mesothelioma,Number,1981,11361.295503989326,12896.641655914369,10076.26332440203
Deaths,Global,Both,All ages,Hodgkin lymphoma,Number,1981,29787.94685768214,34935.59164702679,23220.22430402729
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Number,1981,107880.20362838544,119399.49134678784,96748.97960384814
Deaths,Global,Both,All ages,Multiple myeloma,Number,1981,35859.61319705153,38545.229295101184,33455.35270987221
Deaths,Global,Both,All ages,Leukemia,Number,1981,236972.46427319106,265590.4579009395,203224.60602127775
Deaths,Global,Both,All ages,Other malignant neoplasms,Number,1981,131285.6008277966,152758.71316263615,113371.27054773524
Deaths,Global,Both,All ages,Other neoplasms,Number,1981,40303.72619146877,45940.705665516776,35039.63967452918
Deaths,Global,Both,All ages,Eye cancer,Number,1984,8798.40934150194,15973.283445193672,5863.600176644387
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1984,28018.19402148243,36463.499429185715,22240.963796768894
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1984,37616.168600362296,45238.58881863486,30628.714849640313
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Number,1984,3122.893410167337,3859.498661628298,2559.2904630547932
Deaths,Global,Both,All ages,Eye cancer,Number,1981,8518.25857654199,15071.531137600978,5660.775732932483
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1981,26310.14280008371,33690.86507186221,21039.89174620888
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1981,36671.10207241202,43904.72454233036,30388.576569708268
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Number,1981,2960.0625776939564,3615.9058301349064,2444.2041829886834
Deaths,Global,Both,All ages,Esophageal cancer,Number,1981,296252.0695331524,343015.86927363125,248929.94513611117
Deaths,Global,Both,All ages,Stomach cancer,Number,1981,808374.6567148581,945185.1990686395,692058.3799708734
Deaths,Global,Both,All ages,Liver cancer,Number,1981,243646.93588450542,297933.76586592157,193218.7503310727
Deaths,Global,Both,All ages,Larynx cancer,Number,1981,64404.45618774171,72598.62462899793,57177.48298111742
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1981,817702.1291806754,909729.6472374252,765200.7309610884
Deaths,Global,Both,All ages,Breast cancer,Number,1981,292142.9265950214,318210.91717719357,273150.2035710219
Deaths,Global,Both,All ages,Cervical cancer,Number,1981,194988.77969700014,251844.35604566286,147339.6119516086
Deaths,Global,Both,All ages,Uterine cancer,Number,1981,51869.37079215866,60443.24444272313,44004.9440572861
Deaths,Global,Both,All ages,Prostate cancer,Number,1981,155569.98068558425,169989.90599009223,141619.26036487555
Deaths,Global,Both,All ages,Colon and rectum cancer,Number,1981,452553.1495044843,479611.15888781025,427646.01656197925
Deaths,Global,Both,All ages,Lip and oral cavity cancer,Number,1981,76109.70487766227,87724.2067485739,67812.73152911126
Deaths,Global,Both,All ages,Nasopharynx cancer,Number,1981,48567.08713543448,58731.71237429177,39812.84695711348
Deaths,Global,Both,All ages,Other pharynx cancer,Number,1981,32135.16788640099,39581.013569555595,26943.15512721508
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Number,1989,98821.36547291311,109920.1350731479,90536.12101102705
Deaths,Global,Both,All ages,Pancreatic cancer,Number,1989,213398.16524551608,226986.36128333022,199303.6368892169
Deaths,Global,Both,All ages,Malignant skin melanoma,Number,1989,31439.054607496288,34443.09898218649,28799.28124236242
Deaths,Global,Both,All ages,Non-melanoma skin cancer,Number,1989,22892.67835448646,25705.589515997708,20526.76648264346
Deaths,Global,Both,All ages,Ovarian cancer,Number,1989,103443.18289063954,113770.79788485916,93844.11145598967
Deaths,Global,Both,All ages,Testicular cancer,Number,1989,7583.917394119294,9272.155423952345,6414.180468816459
Deaths,Global,Both,All ages,Kidney cancer,Number,1989,77934.5392351186,84395.69651014691,71598.12548749248
Deaths,Global,Both,All ages,Bladder cancer,Number,1989,118492.18985357066,127164.46650964854,110466.3411412487
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Number,1989,140392.71479531116,159580.51300042652,119922.75702374632
Deaths,Global,Both,All ages,Thyroid cancer,Number,1989,23150.960417107737,26315.15212653176,20378.143336093108
Deaths,Global,Both,All ages,Mesothelioma,Number,1989,13213.627040071617,14939.21122923371,11893.578693211366
Deaths,Global,Both,All ages,Hodgkin lymphoma,Number,1989,30093.400317013296,36228.81284684505,22886.19729912479
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Number,1989,143184.23915020147,158687.76469959537,129868.2537556035
Deaths,Global,Both,All ages,Multiple myeloma,Number,1989,47028.977697510025,50789.11716713056,43652.17711046855
Deaths,Global,Both,All ages,Leukemia,Number,1989,266770.55054672505,296845.4774292675,232455.7147313468
Deaths,Global,Both,All ages,Other malignant neoplasms,Number,1989,151119.83630750552,170225.48697198567,135224.14684722017
Deaths,Global,Both,All ages,Other neoplasms,Number,1989,51751.298633457714,59530.08933026059,44402.79161668816
Deaths,Global,Both,All ages,Gallbladder and biliary tract cancer,Number,1992,105750.68169687898,117639.82029160902,96722.77045504369
Deaths,Global,Both,All ages,Pancreatic cancer,Number,1992,232211.3541138733,244885.4849311465,217587.55666678163
Deaths,Global,Both,All ages,Malignant skin melanoma,Number,1992,34181.92985802893,37448.187478708074,31111.096985578588
Deaths,Global,Both,All ages,Non-melanoma skin cancer,Number,1992,24489.619916935768,27289.00260285474,22106.126875950624
Deaths,Global,Both,All ages,Ovarian cancer,Number,1992,111123.3067567124,122574.64536645256,100982.25280386135
Deaths,Global,Both,All ages,Testicular cancer,Number,1992,7839.80743268304,9628.278020987864,6516.102234005863
Deaths,Global,Both,All ages,Kidney cancer,Number,1992,84408.0269569102,91196.05440419998,78013.81920871072
Deaths,Global,Both,All ages,Bladder cancer,Number,1992,127839.01564596743,136961.21999250507,118335.28404127435
Deaths,Global,Both,All ages,Brain and central nervous system cancer,Number,1992,149691.75267187704,170114.7296008463,128458.80509054725
Deaths,Global,Both,All ages,Thyroid cancer,Number,1992,24719.810602520156,27929.550057335666,21723.167682813204
Deaths,Global,Both,All ages,Mesothelioma,Number,1992,14123.356716347882,15730.100455529924,12770.256604752421
Deaths,Global,Both,All ages,Hodgkin lymphoma,Number,1992,30261.498991404325,36736.544910707875,23157.27914665187
Deaths,Global,Both,All ages,Non-Hodgkin lymphoma,Number,1992,157381.93841247432,172469.93981983265,141761.5430136399
Deaths,Global,Both,All ages,Multiple myeloma,Number,1992,51397.14543233739,55761.51901322289,47580.32023074482
Deaths,Global,Both,All ages,Leukemia,Number,1992,274784.35785373516,307372.70806927537,240038.6009639758
Deaths,Global,Both,All ages,Other malignant neoplasms,Number,1992,158506.54775021647,179150.1708517067,141881.9450016716
Deaths,Global,Both,All ages,Other neoplasms,Number,1992,56099.33065467227,63886.19183558232,48284.47147839089
Deaths,Global,Both,All ages,Eye cancer,Number,1989,9349.586472816978,15804.234283765054,6240.800753860807
Deaths,Global,Both,All ages,Eye cancer,Number,1992,9316.83113544509,17677.154003744872,6170.844200232787
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1992,33917.09619381362,45700.33799997629,27062.368375582777
Deaths,Global,Both,All ages,Malignant neoplasm of bone and articular cartilage,Number,1992,41652.643610661515,54114.95145443845,33749.04378499382
Deaths,Global,Both,All ages,Neuroblastoma and other peripheral nervous cell tumors,Number,1992,3668.977033745249,4532.0185803824625,2939.168552706851
Deaths,Global,Both,All ages,Esophageal cancer,Number,1984,309986.0259931304,362571.41249347624,268503.8913382571
Deaths,Global,Both,All ages,Stomach cancer,Number,1984,828338.5483790096,970099.2434981391,716660.5775402719
Deaths,Global,Both,All ages,Liver cancer,Number,1984,238891.41919144752,283962.5605180558,197795.42690321457
Deaths,Global,Both,All ages,Larynx cancer,Number,1984,68479.4417182082,77411.58596278983,60974.31023981292
Deaths,Global,Both,All ages,"Tracheal, bronchus, and lung cancer",Number,1984,884480.2729112052,989890.1907294345,830413.6384025957
Deaths,Global,Both,All ages,Breast cancer,Number,1984,314173.2179373045,343804.7477994745,292905.1534114899
Deaths,Global,Both,All ages,Cervical cancer,Number,1984,199961.13077228976,252332.77496084382,152217.02942455665
Deaths,Global,Both,All ages,Soft tissue and other extraosseous sarcomas,Number,1989,31230.33621053436,42155.69519417438,25441.616566571174
